date,campaignuuid,name,media_type,campaign_type,zone_type,delivered,impression,converted,clicked,complete,cpm,volume
2021-07-01,3f794e6b-b385-4ef9-b9c7-06dbb290814e,Campanha Calhau - Fallback (Claro Promo) - V2 | Globo | X,vast,CPV,Avulso,223120,62485,60618,0,60618,0.00,0
2021-07-01,5a4bb903-050c-4d6e-a996-4ba6f7bd085d,Avulso - Mediação,programatica,CPV,Desafio,139689,130916,4958,0,4953,0.00,0
2021-07-01,5db1c3fc-b592-417e-83cc-364d958c304e,Desafio da fortuna | Netflix | X,programatica,CPV,Desafio,52291,48507,729,0,2260,0.00,0
2021-07-01,67a4a982-46a3-4f4f-922a-bffe9dfebf05,#rumo ao diamante,programatica,CPV,Desafio,52082,48363,754,0,2361,0.00,0
2021-07-01,6dc62b92-ea79-4e61-b3df-7f7ed10dcf47,Avulso,programatica,CPV,Desafio,95741,89249,12115,0,12108,0.00,0
2021-07-01,7f537cf8-19c7-4895-be23-79e99a3192d4,Mídia Claro free 10/02 | Magazine Luiza | X,programatica,FIXED_CPM,Avulso,887,859,1,0,1,0.00,0
2021-07-01,93ffc7f7-ba16-4fec-b0a9-1c38274805da,#rumo ao diamante - Mediação,programatica,CPV,Desafio,102272,95439,552,0,1695,0.00,0
2021-07-01,d58a9306-076e-48cb-bddc-a9e42dd4575a,Dobro de moedas - Mediação,programatica,CPV,Desafio,102515,95800,594,0,3094,0.00,0
2021-07-01,d90b2203-558e-4ad9-97cb-2ea74ec79d3c,Dobro de moedas,programatica,CPV,Desafio,50035,46337,812,0,4315,0.00,0
2021-07-01,e391fb35-2e68-4393-8d29-52d83e299832,Desafio da Fortuna - Mediação,programatica,CPV,Desafio,111623,104409,420,0,1317,0.00,0